name,features,unsafe,stability,file
_mm512_mask_fmadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmaddsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmsubadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fnmadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fnmsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_fpclass_ph_mask,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_getexp_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_getexp_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_getmant_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_getmant_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_max_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_max_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_min_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_min_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_mul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_mul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_mul_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_rcp_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_reduce_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_reduce_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_roundscale_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_roundscale_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_rsqrt_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_scalef_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_scalef_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_sqrt_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_sqrt_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mask_sub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_add_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundepi16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundepi32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundepi64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundepu16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundepu32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundepu64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundpd_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvt_roundph_pd,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtepi16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtepi32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtepi64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtepu16_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtepu32_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtepu64_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtpd_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtph_pd,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtt_roundph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtt_roundph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtt_roundph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtt_roundph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtt_roundph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtt_roundph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvttph_epi16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvttph_epi32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvttph_epi64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvttph_epu16,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvttph_epu32,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvttph_epu64,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtx_roundph_ps,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtx_roundps_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtxph_ps,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_cvtxps_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_div_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fcmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fcmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fcmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fcmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmadd_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmadd_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmaddsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmsubadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fmul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fnmadd_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_fnmsub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_getexp_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_getexp_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_getmant_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_getmant_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_max_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_max_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_min_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_min_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_mul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_mul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_mul_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_rcp_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_reduce_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_reduce_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_roundscale_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_roundscale_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_rsqrt_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_scalef_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_scalef_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_sqrt_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_sqrt_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_maskz_sub_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_max_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_max_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_min_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_min_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_mul_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_mul_round_pch,avx512fp16,False,stable,avx512fp16.rs
_mm512_permutex2var_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_permutexvar_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_rcp_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_reduce_max_ph,avx512fp16,False,unstable,avx512fp16.rs
_mm512_reduce_min_ph,avx512fp16,False,unstable,avx512fp16.rs
_mm512_reduce_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_reduce_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_roundscale_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_roundscale_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_rsqrt_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_scalef_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_scalef_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_sqrt_ph,avx512fp16,False,stable,avx512fp16.rs
_mm512_sqrt_round_ph,avx512fp16,False,stable,avx512fp16.rs
_mm_add_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cmp_round_sh_mask,avx512fp16,False,stable,avx512fp16.rs
_mm_cmp_sh_mask,avx512fp16,False,stable,avx512fp16.rs
_mm_cmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_cmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_comi_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comi_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comieq_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comige_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comigt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comile_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comilt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_comineq_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundi32_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundi64_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsd_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsh_i32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsh_i64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsh_sd,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsh_ss,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsh_u32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundsh_u64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundss_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundu32_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvt_roundu64_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvti32_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvti64_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsd_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsh_i32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsh_i64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsh_sd,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsh_ss,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsh_u32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtsh_u64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtss_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtt_roundsh_i32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtt_roundsh_i64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtt_roundsh_u32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtt_roundsh_u64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvttsh_i32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvttsh_i64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvttsh_u32,avx512fp16,False,stable,avx512fp16.rs
_mm_cvttsh_u64,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtu32_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_cvtu64_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_div_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_fcmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fcmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fcmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fcmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_fmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_fmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_fnmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_fnmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_fpclass_sh_mask,avx512fp16,False,stable,avx512fp16.rs
_mm_getexp_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_getexp_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_getmant_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_getmant_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fcmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fcmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fnmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask3_fnmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_add_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cmp_round_sh_mask,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cmp_sh_mask,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvt_roundsd_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvt_roundsh_sd,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvt_roundsh_ss,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvt_roundss_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvtsd_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvtsh_sd,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvtsh_ss,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_cvtss_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_div_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fcmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fcmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fcmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fcmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fnmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fnmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_fpclass_sh_mask,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_getexp_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_getexp_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_getmant_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_getmant_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_mul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_mul_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_mul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_rcp_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_reduce_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_reduce_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_roundscale_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_roundscale_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_rsqrt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_scalef_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_scalef_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_sqrt_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_sqrt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mask_sub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_add_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvt_roundsd_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvt_roundsh_sd,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvt_roundsh_ss,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvt_roundss_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvtsd_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvtsh_sd,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvtsh_ss,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_cvtss_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_div_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fcmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fcmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fcmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fcmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fmadd_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fmadd_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fmul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fmul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fnmadd_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_fnmsub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_getexp_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_getexp_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_getmant_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_getmant_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_load_sh,avx512fp16,True,unstable,avx512fp16.rs
_mm_maskz_mul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_mul_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_mul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_rcp_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_reduce_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_reduce_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_roundscale_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_roundscale_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_rsqrt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_scalef_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_scalef_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_sqrt_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_sqrt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_maskz_sub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mul_round_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_mul_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_mul_sch,avx512fp16,False,stable,avx512fp16.rs
_mm_rcp_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_reduce_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_reduce_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_roundscale_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_roundscale_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_rsqrt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_scalef_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_scalef_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_sqrt_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_sqrt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_sub_round_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_ucomieq_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_ucomige_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_ucomigt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_ucomile_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_ucomilt_sh,avx512fp16,False,stable,avx512fp16.rs
_mm_ucomineq_sh,avx512fp16,False,stable,avx512fp16.rs
_mm512_add_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_div_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_fmadd_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_fmaddsub_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_fmsub_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_fmsubadd_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_fnmadd_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_fnmsub_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_mul_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm512_sub_round_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm_cmp_ph_mask,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm_fmadd_pch,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm_mask_load_sh,"avx512fp16,avx512fp16,avx512vl",True,unstable,avx512fp16.rs
_mm_mask_store_sh,"avx512fp16,avx512fp16,avx512vl",True,unstable,avx512fp16.rs
_mm_mul_pch,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm_permutex2var_ph,"avx512fp16,avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm_reduce_min_ph,"avx512fp16,avx512fp16,avx512vl",False,unstable,avx512fp16.rs
_mm256_cmp_ph_mask,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cmul_pch,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtepi16_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtepi32_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtepi64_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtepu16_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtepu32_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtepu64_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtpd_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_epi16,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_epi32,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_epi64,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_epu16,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_epu32,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_epu64,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtph_pd,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvttph_epi16,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvttph_epi32,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvttph_epi64,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvttph_epu16,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvttph_epu32,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvttph_epu64,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtxph_ps,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_cvtxps_ph,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_fcmadd_pch,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_fcmul_pch,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_fmadd_pch,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
_mm256_fmul_pch,"avx512fp16,avx512vl",False,stable,avx512fp16.rs
